algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LOG,KL,FIXED,0.4,MAP,0.05812350559243132
USER_KNN,LOG,KL,FIXED,0.4,MRR,0.15253127392813692
USER_KNN,LOG,KL,FIXED,0.4,MRMC,0.28514482001025787
USER_KNN,LOG,KL,FIXED,0.5,MACE,0.10703744039985531
USER_KNN,LOG,KL,FIXED,0.5,MAP,0.058047534491748765
USER_KNN,LOG,KL,FIXED,0.5,MRR,0.1513292887442044
USER_KNN,LOG,KL,FIXED,0.5,MRMC,0.2780703552217001
USER_KNN,LOG,KL,FIXED,0.6,MACE,0.10847885962316266
USER_KNN,LOG,KL,FIXED,0.6,MAP,0.057819832579376826
USER_KNN,LOG,KL,FIXED,0.6,MRR,0.15042277935145645
USER_KNN,LOG,KL,FIXED,0.6,MRMC,0.2750088259942031
USER_KNN,LOG,KL,FIXED,0.7,MACE,0.1095193433297162
USER_KNN,LOG,KL,FIXED,0.7,MAP,0.05808159171728275
USER_KNN,LOG,KL,FIXED,0.7,MRR,0.1503540777068448
USER_KNN,LOG,KL,FIXED,0.7,MRMC,0.2734910170190808
USER_KNN,LOG,KL,FIXED,0.8,MACE,0.11005371411660253
USER_KNN,LOG,KL,FIXED,0.8,MAP,0.05763121426927287
USER_KNN,LOG,KL,FIXED,0.8,MRR,0.14926753477360166
USER_KNN,LOG,KL,FIXED,0.8,MRMC,0.27292347815978885
USER_KNN,LOG,KL,FIXED,0.9,MACE,0.10990525303344185
USER_KNN,LOG,KL,FIXED,0.9,MAP,0.05767818975276803
USER_KNN,LOG,KL,FIXED,0.9,MRR,0.14931298355388323
USER_KNN,LOG,KL,FIXED,0.9,MRMC,0.27285851874269607
USER_KNN,LOG,KL,FIXED,1.0,MACE,0.10944495248429845
USER_KNN,LOG,KL,FIXED,1.0,MAP,0.05757605330777867
USER_KNN,LOG,KL,FIXED,1.0,MRR,0.1495242557909027
USER_KNN,LOG,KL,FIXED,1.0,MRMC,0.27311160124098044
USER_KNN,LOG,KL,FIXED,CGR,MACE,0.10990386373351749
USER_KNN,LOG,KL,FIXED,CGR,MAP,0.05750376978255049
USER_KNN,LOG,KL,FIXED,CGR,MRR,0.1489569093889899
USER_KNN,LOG,KL,FIXED,CGR,MRMC,0.2735045828294606
USER_KNN,LOG,KL,FIXED,VAR,MACE,0.1095368945447371
USER_KNN,LOG,KL,FIXED,VAR,MAP,0.05769851839325057
USER_KNN,LOG,KL,FIXED,VAR,MRR,0.14978074193078633
USER_KNN,LOG,KL,FIXED,VAR,MRMC,0.27298953649785934
USER_KNN,LOG,HE,FIXED,0.0,MACE,0.0788296274374404
USER_KNN,LOG,HE,FIXED,0.0,MAP,0.0012131770928752285
USER_KNN,LOG,HE,FIXED,0.0,MRR,0.0037198710992732893
USER_KNN,LOG,HE,FIXED,0.0,MRMC,0.8590696636990877
USER_KNN,LOG,HE,FIXED,0.1,MACE,0.0766450593535234
USER_KNN,LOG,HE,FIXED,0.1,MAP,0.0014205973402481244
USER_KNN,LOG,HE,FIXED,0.1,MRR,0.004232725940331741
USER_KNN,LOG,HE,FIXED,0.1,MRMC,0.8468593017613003
USER_KNN,LOG,HE,FIXED,0.2,MACE,0.07456923481634935
USER_KNN,LOG,HE,FIXED,0.2,MAP,0.0016213823005773284
USER_KNN,LOG,HE,FIXED,0.2,MRR,0.0048672472836426665
USER_KNN,LOG,HE,FIXED,0.2,MRMC,0.8326724166828313
USER_KNN,LOG,HE,FIXED,0.3,MACE,0.07222283055473348
USER_KNN,LOG,HE,FIXED,0.3,MAP,0.0020869680613687714
USER_KNN,LOG,HE,FIXED,0.3,MRR,0.006353669020138389
USER_KNN,LOG,HE,FIXED,0.3,MRMC,0.8165370132314269
USER_KNN,LOG,HE,FIXED,0.4,MACE,0.06999386570648779
USER_KNN,LOG,HE,FIXED,0.4,MAP,0.0029514578841302722
USER_KNN,LOG,HE,FIXED,0.4,MRR,0.008825049206818963
USER_KNN,LOG,HE,FIXED,0.4,MRMC,0.795935332135907
USER_KNN,LOG,HE,FIXED,0.5,MACE,0.06860496037617968
USER_KNN,LOG,HE,FIXED,0.5,MAP,0.004044424714741377
USER_KNN,LOG,HE,FIXED,0.5,MRR,0.011570413900985075
USER_KNN,LOG,HE,FIXED,0.5,MRMC,0.7717117502330524
USER_KNN,LOG,HE,FIXED,0.6,MACE,0.0680335668014863
USER_KNN,LOG,HE,FIXED,0.6,MAP,0.006456263476091828
USER_KNN,LOG,HE,FIXED,0.6,MRR,0.01800981317850214
USER_KNN,LOG,HE,FIXED,0.6,MRMC,0.7393824587738348
USER_KNN,LOG,HE,FIXED,0.7,MACE,0.06973103975535169
USER_KNN,LOG,HE,FIXED,0.7,MAP,0.014050155723727788
USER_KNN,LOG,HE,FIXED,0.7,MRR,0.04035969127712247
USER_KNN,LOG,HE,FIXED,0.7,MRMC,0.6940521939595367
USER_KNN,LOG,HE,FIXED,0.8,MACE,0.07501336851797047
USER_KNN,LOG,HE,FIXED,0.8,MAP,0.026646091404895784
USER_KNN,LOG,HE,FIXED,0.8,MRR,0.07219791240951348
USER_KNN,LOG,HE,FIXED,0.8,MRMC,0.629269023502936
USER_KNN,LOG,HE,FIXED,0.9,MACE,0.08112752951234752
USER_KNN,LOG,HE,FIXED,0.9,MAP,0.04150959239372971
USER_KNN,LOG,HE,FIXED,0.9,MRR,0.10466443063365227
USER_KNN,LOG,HE,FIXED,0.9,MRMC,0.5495877586221967
USER_KNN,LOG,HE,FIXED,1.0,MACE,0.08217707079675117
USER_KNN,LOG,HE,FIXED,1.0,MAP,0.04445479079468425
USER_KNN,LOG,HE,FIXED,1.0,MRR,0.11110547405309168
USER_KNN,LOG,HE,FIXED,1.0,MRMC,0.5174891638780512
USER_KNN,LOG,HE,FIXED,CGR,MACE,0.0813138716253987
USER_KNN,LOG,HE,FIXED,CGR,MAP,0.03881626479140537
USER_KNN,LOG,HE,FIXED,CGR,MRR,0.09729573885389216
USER_KNN,LOG,HE,FIXED,CGR,MRMC,0.5844240677426289
USER_KNN,LOG,HE,FIXED,VAR,MACE,0.08239000526125415
USER_KNN,LOG,HE,FIXED,VAR,MAP,0.045457059710537075
USER_KNN,LOG,HE,FIXED,VAR,MRR,0.11219366112825715
USER_KNN,LOG,HE,FIXED,VAR,MRMC,0.5141014267758443
USER_KNN,LOG,CHI,FIXED,0.0,MACE,0.0788296274374404
USER_KNN,LOG,CHI,FIXED,0.0,MAP,0.0012131770928752285
USER_KNN,LOG,CHI,FIXED,0.0,MRR,0.0037198710992732893
USER_KNN,LOG,CHI,FIXED,0.0,MRMC,0.6607175038861132
USER_KNN,LOG,CHI,FIXED,0.1,MACE,0.10722909966788331
USER_KNN,LOG,CHI,FIXED,0.1,MAP,0.06531862296067682
USER_KNN,LOG,CHI,FIXED,0.1,MRR,0.16922107602042494
USER_KNN,LOG,CHI,FIXED,0.1,MRMC,0.24840308021936172
USER_KNN,LOG,CHI,FIXED,0.2,MACE,0.10509348262141988
USER_KNN,LOG,CHI,FIXED,0.2,MAP,0.06485981341337956
USER_KNN,LOG,CHI,FIXED,0.2,MRR,0.1680954259971721
USER_KNN,LOG,CHI,FIXED,0.2,MRMC,0.24805361093141776
USER_KNN,LOG,CHI,FIXED,0.3,MACE,0.10339043602643778
USER_KNN,LOG,CHI,FIXED,0.3,MAP,0.06489639557115141
USER_KNN,LOG,CHI,FIXED,0.3,MRR,0.16835367371768675
USER_KNN,LOG,CHI,FIXED,0.3,MRMC,0.24799973431092906
USER_KNN,LOG,CHI,FIXED,0.4,MACE,0.10224982736509815
USER_KNN,LOG,CHI,FIXED,0.4,MAP,0.06492900830056793
USER_KNN,LOG,CHI,FIXED,0.4,MRR,0.16845748953621106
USER_KNN,LOG,CHI,FIXED,0.4,MRMC,0.24806858269999477
USER_KNN,LOG,CHI,FIXED,0.5,MACE,0.1014800466936306
USER_KNN,LOG,CHI,FIXED,0.5,MAP,0.06493989486886795
USER_KNN,LOG,CHI,FIXED,0.5,MRR,0.16860276121891984
USER_KNN,LOG,CHI,FIXED,0.5,MRMC,0.2480941978865092
USER_KNN,LOG,CHI,FIXED,0.6,MACE,0.10113265923514517
USER_KNN,LOG,CHI,FIXED,0.6,MAP,0.06492801007154367
USER_KNN,LOG,CHI,FIXED,0.6,MRR,0.16863223833481308
USER_KNN,LOG,CHI,FIXED,0.6,MRMC,0.24812218080160048
USER_KNN,LOG,CHI,FIXED,0.7,MACE,0.10124016967544638
USER_KNN,LOG,CHI,FIXED,0.7,MAP,0.06465177074085035
USER_KNN,LOG,CHI,FIXED,0.7,MRR,0.16803224397187108
USER_KNN,LOG,CHI,FIXED,0.7,MRMC,0.24815161516540055
USER_KNN,LOG,CHI,FIXED,0.8,MACE,0.10114276906382559
USER_KNN,LOG,CHI,FIXED,0.8,MAP,0.06458564100396004
USER_KNN,LOG,CHI,FIXED,0.8,MRR,0.1680031191721041
USER_KNN,LOG,CHI,FIXED,0.8,MRMC,0.24819698809866805
USER_KNN,LOG,CHI,FIXED,0.9,MACE,0.10084520239387063
USER_KNN,LOG,CHI,FIXED,0.9,MAP,0.06484658981477567
USER_KNN,LOG,CHI,FIXED,0.9,MRR,0.1684583116071722
USER_KNN,LOG,CHI,FIXED,0.9,MRMC,0.2482125139295872
USER_KNN,LOG,CHI,FIXED,1.0,MACE,0.10070710269310448
USER_KNN,LOG,CHI,FIXED,1.0,MAP,0.0649869995349427
