algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LOG,CHI,FIXED,0.6,MACE,0.12858660036007083
SVD,LOG,CHI,FIXED,0.6,MAP,0.00018766023213178054
SVD,LOG,CHI,FIXED,0.6,MRR,0.0005304077475917333
SVD,LOG,CHI,FIXED,0.6,MRMC,0.5920899148245256
SVD,LOG,CHI,FIXED,0.7,MACE,0.1276899547738752
SVD,LOG,CHI,FIXED,0.7,MAP,0.00019190834270471307
SVD,LOG,CHI,FIXED,0.7,MRR,0.0005576594083744
SVD,LOG,CHI,FIXED,0.7,MRMC,0.5651194829293299
SVD,LOG,CHI,FIXED,0.8,MACE,0.12714288704977925
SVD,LOG,CHI,FIXED,0.8,MAP,0.00020417886014904838
SVD,LOG,CHI,FIXED,0.8,MRR,0.0006210741851946001
SVD,LOG,CHI,FIXED,0.8,MRMC,0.519382167840997
SVD,LOG,CHI,FIXED,0.9,MACE,0.1284061932662281
SVD,LOG,CHI,FIXED,0.9,MAP,0.0002086622700504402
SVD,LOG,CHI,FIXED,0.9,MRR,0.0006254194633452333
SVD,LOG,CHI,FIXED,0.9,MRMC,0.41508591669612643
SVD,LOG,CHI,FIXED,1.0,MACE,0.07789863910585913
SVD,LOG,CHI,FIXED,1.0,MAP,0.0002392945236800502
SVD,LOG,CHI,FIXED,1.0,MRR,0.0007107339946544
SVD,LOG,CHI,FIXED,1.0,MRMC,0.1619137197310979
SVD,LOG,CHI,FIXED,CGR,MACE,0.1291015918045705
SVD,LOG,CHI,FIXED,CGR,MAP,0.00018617237981260657
SVD,LOG,CHI,FIXED,CGR,MRR,0.0005343433840119667
SVD,LOG,CHI,FIXED,CGR,MRMC,0.5939506460521281
SVD,LOG,CHI,FIXED,VAR,MACE,0.12708116615521567
SVD,LOG,CHI,FIXED,VAR,MAP,0.00020900326533389527
SVD,LOG,CHI,FIXED,VAR,MRR,0.0006336863969697
SVD,LOG,CHI,FIXED,VAR,MRMC,0.4694090385488561
