algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LOG,KL,FIXED,0.3,MRMC,0.5209094323701087
CO_CLUSTERING,LOG,KL,FIXED,0.4,MACE,0.08744746424834322
CO_CLUSTERING,LOG,KL,FIXED,0.4,MAP,2.0757511165603248e-05
CO_CLUSTERING,LOG,KL,FIXED,0.4,MRR,5.9114237698123286e-05
CO_CLUSTERING,LOG,KL,FIXED,0.4,MRMC,0.5113729579983217
CO_CLUSTERING,LOG,KL,FIXED,0.5,MACE,0.08486346619314879
CO_CLUSTERING,LOG,KL,FIXED,0.5,MAP,1.967999962419216e-05
CO_CLUSTERING,LOG,KL,FIXED,0.5,MRR,5.685351866028531e-05
CO_CLUSTERING,LOG,KL,FIXED,0.5,MRMC,0.5057030307930738
CO_CLUSTERING,LOG,KL,FIXED,0.6,MACE,0.08156331187705444
CO_CLUSTERING,LOG,KL,FIXED,0.6,MAP,1.9779823581707086e-05
CO_CLUSTERING,LOG,KL,FIXED,0.6,MRR,5.7717541149700195e-05
CO_CLUSTERING,LOG,KL,FIXED,0.6,MRMC,0.5062850169400701
CO_CLUSTERING,LOG,KL,FIXED,0.7,MACE,0.07847540666518692
CO_CLUSTERING,LOG,KL,FIXED,0.7,MAP,1.9719425893126628e-05
CO_CLUSTERING,LOG,KL,FIXED,0.7,MRR,5.7553964076461454e-05
CO_CLUSTERING,LOG,KL,FIXED,0.7,MRMC,0.5029965246410262
CO_CLUSTERING,LOG,KL,FIXED,0.8,MACE,0.08186464132077666
CO_CLUSTERING,LOG,KL,FIXED,0.8,MAP,2.0701307760951988e-05
CO_CLUSTERING,LOG,KL,FIXED,0.8,MRR,6.0573848505484364e-05
CO_CLUSTERING,LOG,KL,FIXED,0.8,MRMC,0.47516193222495645
CO_CLUSTERING,LOG,KL,FIXED,0.9,MACE,0.08994755253969765
CO_CLUSTERING,LOG,KL,FIXED,0.9,MAP,2.2226768826001473e-05
CO_CLUSTERING,LOG,KL,FIXED,0.9,MRR,6.498623519900115e-05
CO_CLUSTERING,LOG,KL,FIXED,0.9,MRMC,0.40175900319949165
CO_CLUSTERING,LOG,KL,FIXED,1.0,MACE,0.0994050390194234
CO_CLUSTERING,LOG,KL,FIXED,1.0,MAP,3.5037789659345295e-05
CO_CLUSTERING,LOG,KL,FIXED,1.0,MRR,0.00010302000186897291
CO_CLUSTERING,LOG,KL,FIXED,1.0,MRMC,0.17808873668166073
CO_CLUSTERING,LOG,KL,FIXED,CGR,MACE,0.08476577064682402
CO_CLUSTERING,LOG,KL,FIXED,CGR,MAP,1.7928886083751798e-05
CO_CLUSTERING,LOG,KL,FIXED,CGR,MRR,5.451310822779256e-05
CO_CLUSTERING,LOG,KL,FIXED,CGR,MRMC,0.5081263554498762
CO_CLUSTERING,LOG,KL,FIXED,VAR,MACE,0.08313585439325238
CO_CLUSTERING,LOG,KL,FIXED,VAR,MAP,2.056499353325304e-05
CO_CLUSTERING,LOG,KL,FIXED,VAR,MRR,5.811599812297406e-05
