algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LOG,HE,FIXED,0.2,MACE,0.10004096166877467
CO_CLUSTERING,LOG,HE,FIXED,0.2,MAP,1.813538466253267e-05
CO_CLUSTERING,LOG,HE,FIXED,0.2,MRR,5.454666249922615e-05
CO_CLUSTERING,LOG,HE,FIXED,0.2,MRMC,0.8540488675087089
CO_CLUSTERING,LOG,HE,FIXED,0.3,MACE,0.1000277498623016
CO_CLUSTERING,LOG,HE,FIXED,0.3,MAP,1.813538466253267e-05
CO_CLUSTERING,LOG,HE,FIXED,0.3,MRR,5.454666249922615e-05
CO_CLUSTERING,LOG,HE,FIXED,0.3,MRMC,0.8536969145719784
CO_CLUSTERING,LOG,HE,FIXED,0.4,MACE,0.09997355797246969
CO_CLUSTERING,LOG,HE,FIXED,0.4,MAP,1.813538466253267e-05
CO_CLUSTERING,LOG,HE,FIXED,0.4,MRR,5.454666249922615e-05
CO_CLUSTERING,LOG,HE,FIXED,0.4,MRMC,0.8530463828512427
CO_CLUSTERING,LOG,HE,FIXED,0.5,MACE,0.0998420932496691
CO_CLUSTERING,LOG,HE,FIXED,0.5,MAP,1.8638838543500794e-05
CO_CLUSTERING,LOG,HE,FIXED,0.5,MRR,5.572106199940172e-05
CO_CLUSTERING,LOG,HE,FIXED,0.5,MRMC,0.8519158695690074
CO_CLUSTERING,LOG,HE,FIXED,0.6,MACE,0.09965682733626224
CO_CLUSTERING,LOG,HE,FIXED,0.6,MAP,1.8638838543500794e-05
CO_CLUSTERING,LOG,HE,FIXED,0.6,MRR,5.572106199940172e-05
CO_CLUSTERING,LOG,HE,FIXED,0.6,MRMC,0.8500019988881228
CO_CLUSTERING,LOG,HE,FIXED,0.7,MACE,0.09927566874417933
CO_CLUSTERING,LOG,HE,FIXED,0.7,MAP,1.8568374573490256e-05
CO_CLUSTERING,LOG,HE,FIXED,0.7,MRR,5.501642229929638e-05
CO_CLUSTERING,LOG,HE,FIXED,0.7,MRMC,0.8468669838247554
CO_CLUSTERING,LOG,HE,FIXED,0.8,MACE,0.09820701973813235
CO_CLUSTERING,LOG,HE,FIXED,0.8,MAP,1.875963392066171e-05
CO_CLUSTERING,LOG,HE,FIXED,0.8,MRR,5.57755876904813e-05
CO_CLUSTERING,LOG,HE,FIXED,0.8,MRMC,0.8415356672763776
CO_CLUSTERING,LOG,HE,FIXED,0.9,MACE,0.09600652296714378
CO_CLUSTERING,LOG,HE,FIXED,0.9,MAP,1.8280227267554322e-05
CO_CLUSTERING,LOG,HE,FIXED,0.9,MRR,5.482068904926713e-05
CO_CLUSTERING,LOG,HE,FIXED,0.9,MRMC,0.8220675642874795
CO_CLUSTERING,LOG,HE,FIXED,1.0,MACE,0.07278707827020343
CO_CLUSTERING,LOG,HE,FIXED,1.0,MAP,2.801362236311661e-05
CO_CLUSTERING,LOG,HE,FIXED,1.0,MRR,7.789204684914486e-05
CO_CLUSTERING,LOG,HE,FIXED,1.0,MRMC,0.4460173549853521
CO_CLUSTERING,LOG,HE,FIXED,CGR,MACE,0.09992459126786994
CO_CLUSTERING,LOG,HE,FIXED,CGR,MAP,1.813538466253267e-05
CO_CLUSTERING,LOG,HE,FIXED,CGR,MRR,5.454666249922615e-05
CO_CLUSTERING,LOG,HE,FIXED,CGR,MRMC,0.852238495895041
CO_CLUSTERING,LOG,HE,FIXED,VAR,MACE,0.09662606816919332
CO_CLUSTERING,LOG,HE,FIXED,VAR,MAP,1.8757676588161416e-05
CO_CLUSTERING,LOG,HE,FIXED,VAR,MRR,5.578956863691196e-05
CO_CLUSTERING,LOG,HE,FIXED,VAR,MRMC,0.8329234959490249
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MACE,0.09979098850380323
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MAP,1.868148043011431e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MRR,5.615726752803837e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MRMC,0.525307333445249
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MACE,0.10404924562448103
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MAP,1.8082396875560462e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MRR,5.341840012227176e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MRMC,0.4287623386252252
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MACE,0.1052254609576758
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MAP,1.848434908544198e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MRR,5.3358282052619914e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MRMC,0.39962706020657235
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MACE,0.1074032345780793
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MAP,1.8510773074195934e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MRR,5.285636607575917e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MRMC,0.3710739861266414
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MACE,0.10959680368385631
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MAP,1.9143271090719062e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MRR,5.4057329374153e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MRMC,0.3424546584119999
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MACE,0.11249828528277772
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MAP,2.197427293346373e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MRR,6.243611057004849e-05
