algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LOG,CHI,FIXED,0.7,MRMC,0.5453776154823432
POPULARITY,LOG,CHI,FIXED,0.8,MACE,0.05198699154911052
POPULARITY,LOG,CHI,FIXED,0.8,MAP,0.32484072962320965
POPULARITY,LOG,CHI,FIXED,0.8,MRR,0.5479465841777176
POPULARITY,LOG,CHI,FIXED,0.8,MRMC,0.5451832114048836
POPULARITY,LOG,CHI,FIXED,0.9,MACE,0.05224644865344777
POPULARITY,LOG,CHI,FIXED,0.9,MAP,0.32504764488413496
POPULARITY,LOG,CHI,FIXED,0.9,MRR,0.5479754741000672
POPULARITY,LOG,CHI,FIXED,0.9,MRMC,0.5437483981346302
POPULARITY,LOG,CHI,FIXED,1.0,MACE,0.05197755417447634
POPULARITY,LOG,CHI,FIXED,1.0,MAP,0.3249907928052349
POPULARITY,LOG,CHI,FIXED,1.0,MRR,0.5480021326869507
POPULARITY,LOG,CHI,FIXED,1.0,MRMC,0.5453191244198913
POPULARITY,LOG,CHI,FIXED,CGR,MACE,0.05221447995790997
POPULARITY,LOG,CHI,FIXED,CGR,MAP,0.32524704406770105
POPULARITY,LOG,CHI,FIXED,CGR,MRR,0.5487223842876402
POPULARITY,LOG,CHI,FIXED,CGR,MRMC,0.5442101551231245
POPULARITY,LOG,CHI,FIXED,VAR,MACE,0.05267758541317286
POPULARITY,LOG,CHI,FIXED,VAR,MAP,0.32489745251953
POPULARITY,LOG,CHI,FIXED,VAR,MRR,0.54805709400264
POPULARITY,LOG,CHI,FIXED,VAR,MRMC,0.541507345997236
