algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LOG,KL,FIXED,0.8,MAP,0.12199080141740691
SVDpp,LOG,KL,FIXED,0.8,MRR,0.2972742475701931
SVDpp,LOG,KL,FIXED,0.8,MRMC,0.2677056307109958
SVDpp,LOG,KL,FIXED,0.9,MACE,0.11047814003704799
SVDpp,LOG,KL,FIXED,0.9,MAP,0.12177677719997931
SVDpp,LOG,KL,FIXED,0.9,MRR,0.29677051380218
SVDpp,LOG,KL,FIXED,0.9,MRMC,0.26756968543804854
SVDpp,LOG,KL,FIXED,1.0,MACE,0.11013008944132058
SVDpp,LOG,KL,FIXED,1.0,MAP,0.12142241372560993
SVDpp,LOG,KL,FIXED,1.0,MRR,0.29577161929189155
SVDpp,LOG,KL,FIXED,1.0,MRMC,0.2676927846836083
SVDpp,LOG,KL,FIXED,CGR,MACE,0.11044989532296427
SVDpp,LOG,KL,FIXED,CGR,MAP,0.12178049217779907
SVDpp,LOG,KL,FIXED,CGR,MRR,0.2968114607652933
SVDpp,LOG,KL,FIXED,CGR,MRMC,0.2680150140738819
SVDpp,LOG,KL,FIXED,VAR,MACE,0.1102600073438339
SVDpp,LOG,KL,FIXED,VAR,MAP,0.12160594693962552
SVDpp,LOG,KL,FIXED,VAR,MRR,0.2962469328923901
SVDpp,LOG,KL,FIXED,VAR,MRMC,0.2676444609428737
SVDpp,LOG,HE,FIXED,0.0,MACE,0.06820986923591243
SVDpp,LOG,HE,FIXED,0.0,MAP,0.028344533071523303
SVDpp,LOG,HE,FIXED,0.0,MRR,0.07216068433884355
SVDpp,LOG,HE,FIXED,0.0,MRMC,0.8683942181036247
SVDpp,LOG,HE,FIXED,0.1,MACE,0.06437270066752161
SVDpp,LOG,HE,FIXED,0.1,MAP,0.03406696903219542
SVDpp,LOG,HE,FIXED,0.1,MRR,0.08798535461009566
SVDpp,LOG,HE,FIXED,0.1,MRMC,0.8303696314299356
SVDpp,LOG,HE,FIXED,0.2,MACE,0.06327913309876908
SVDpp,LOG,HE,FIXED,0.2,MAP,0.04248824829987896
SVDpp,LOG,HE,FIXED,0.2,MRR,0.10847915306334958
SVDpp,LOG,HE,FIXED,0.2,MRMC,0.7874158746272036
SVDpp,LOG,HE,FIXED,0.3,MACE,0.06416989247311827
SVDpp,LOG,HE,FIXED,0.3,MAP,0.05264213215456187
SVDpp,LOG,HE,FIXED,0.3,MRR,0.13373513030216197
SVDpp,LOG,HE,FIXED,0.3,MRMC,0.7444538827476906
SVDpp,LOG,HE,FIXED,0.4,MACE,0.06603021165587014
SVDpp,LOG,HE,FIXED,0.4,MAP,0.0630920398477368
SVDpp,LOG,HE,FIXED,0.4,MRR,0.15948321487682246
SVDpp,LOG,HE,FIXED,0.4,MRMC,0.6999115610241118
SVDpp,LOG,HE,FIXED,0.5,MACE,0.06886235517849901
SVDpp,LOG,HE,FIXED,0.5,MAP,0.0738994740311698
SVDpp,LOG,HE,FIXED,0.5,MRR,0.18375936182239824
SVDpp,LOG,HE,FIXED,0.5,MRMC,0.6550035695546704
SVDpp,LOG,HE,FIXED,0.6,MACE,0.07295061326493703
SVDpp,LOG,HE,FIXED,0.6,MAP,0.08758080566085895
SVDpp,LOG,HE,FIXED,0.6,MRR,0.2160303445964884
