algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LIN,CHI,FIXED,0.7,MRR,0.0054694012200043
USER_KNN,LIN,CHI,FIXED,0.7,MRMC,0.13988943481921806
USER_KNN,LIN,CHI,FIXED,0.8,MACE,0.06839095936166266
USER_KNN,LIN,CHI,FIXED,0.8,MAP,0.0019208882291086781
USER_KNN,LIN,CHI,FIXED,0.8,MRR,0.005471242124610096
USER_KNN,LIN,CHI,FIXED,0.8,MRMC,0.1398970345923855
USER_KNN,LIN,CHI,FIXED,0.9,MACE,0.06837151233995174
USER_KNN,LIN,CHI,FIXED,0.9,MAP,0.0019282886656239785
USER_KNN,LIN,CHI,FIXED,0.9,MRR,0.005490829349615766
USER_KNN,LIN,CHI,FIXED,0.9,MRMC,0.13989200558674972
USER_KNN,LIN,CHI,FIXED,1.0,MACE,0.06839095812457475
USER_KNN,LIN,CHI,FIXED,1.0,MAP,0.0019236495860173724
USER_KNN,LIN,CHI,FIXED,1.0,MRR,0.005481551190402554
USER_KNN,LIN,CHI,FIXED,1.0,MRMC,0.13987271482397798
USER_KNN,LIN,CHI,FIXED,CGR,MACE,0.06837449619595472
USER_KNN,LIN,CHI,FIXED,CGR,MAP,0.0019208882291086781
USER_KNN,LIN,CHI,FIXED,CGR,MRR,0.005471242124610096
USER_KNN,LIN,CHI,FIXED,CGR,MRMC,0.13989266419805024
USER_KNN,LIN,CHI,FIXED,VAR,MACE,0.06837022329436507
USER_KNN,LIN,CHI,FIXED,VAR,MAP,0.0019236495860173724
USER_KNN,LIN,CHI,FIXED,VAR,MRR,0.005481551190402554
USER_KNN,LIN,CHI,FIXED,VAR,MRMC,0.13992002618034902
USER_KNN,LOG,KL,FIXED,0.0,MACE,0.11624503989608462
USER_KNN,LOG,KL,FIXED,0.0,MAP,0.0003731881816869755
USER_KNN,LOG,KL,FIXED,0.0,MRR,0.0010715537529417656
USER_KNN,LOG,KL,FIXED,0.0,MRMC,0.6283436332393035
USER_KNN,LOG,KL,FIXED,0.1,MACE,0.12210174305684417
USER_KNN,LOG,KL,FIXED,0.1,MAP,0.000468907857569947
USER_KNN,LOG,KL,FIXED,0.1,MRR,0.0013881157089544547
USER_KNN,LOG,KL,FIXED,0.1,MRMC,0.5260646724137177
USER_KNN,LOG,KL,FIXED,0.2,MACE,0.12507546854704027
USER_KNN,LOG,KL,FIXED,0.2,MAP,0.0008103882983266915
USER_KNN,LOG,KL,FIXED,0.2,MRR,0.002478299416506876
USER_KNN,LOG,KL,FIXED,0.2,MRMC,0.4090677200070219
USER_KNN,LOG,KL,FIXED,0.3,MACE,0.1273923770643904
USER_KNN,LOG,KL,FIXED,0.3,MAP,0.0005894502911574725
USER_KNN,LOG,KL,FIXED,0.3,MRR,0.0016795677261440853
USER_KNN,LOG,KL,FIXED,0.3,MRMC,0.3340818396422842
USER_KNN,LOG,KL,FIXED,0.4,MACE,0.1260410304942166
USER_KNN,LOG,KL,FIXED,0.4,MAP,0.0005226769992960381
USER_KNN,LOG,KL,FIXED,0.4,MRR,0.0015348726241285159
USER_KNN,LOG,KL,FIXED,0.4,MRMC,0.28710724696555284
USER_KNN,LOG,KL,FIXED,0.5,MACE,0.12354345642357889
USER_KNN,LOG,KL,FIXED,0.5,MAP,0.0006659951046664723
USER_KNN,LOG,KL,FIXED,0.5,MRR,0.0018515818525096683
USER_KNN,LOG,KL,FIXED,0.5,MRMC,0.2555889301547891
USER_KNN,LOG,KL,FIXED,0.6,MACE,0.12023119069709903
USER_KNN,LOG,KL,FIXED,0.6,MAP,0.0008017581375347196
USER_KNN,LOG,KL,FIXED,0.6,MRR,0.0022570963190744224
USER_KNN,LOG,KL,FIXED,0.6,MRMC,0.22995303069651948
USER_KNN,LOG,KL,FIXED,0.7,MACE,0.11826747324797426
USER_KNN,LOG,KL,FIXED,0.7,MAP,0.0008703207886729877
USER_KNN,LOG,KL,FIXED,0.7,MRR,0.002408639586223554
USER_KNN,LOG,KL,FIXED,0.7,MRMC,0.216552297310585
USER_KNN,LOG,KL,FIXED,0.8,MACE,0.11486129894228986
USER_KNN,LOG,KL,FIXED,0.8,MAP,0.0009129708665800705
USER_KNN,LOG,KL,FIXED,0.8,MRR,0.0026006091185159655
USER_KNN,LOG,KL,FIXED,0.8,MRMC,0.21123812644410547
USER_KNN,LOG,KL,FIXED,0.9,MACE,0.10822182594173316
USER_KNN,LOG,KL,FIXED,0.9,MAP,0.0010690280318226132
USER_KNN,LOG,KL,FIXED,0.9,MRR,0.002994636340340553
USER_KNN,LOG,KL,FIXED,0.9,MRMC,0.21193677967403526
USER_KNN,LOG,KL,FIXED,1.0,MACE,0.10246758829714853
USER_KNN,LOG,KL,FIXED,1.0,MAP,0.0009698916369912844
USER_KNN,LOG,KL,FIXED,1.0,MRR,0.0027995004521261715
USER_KNN,LOG,KL,FIXED,1.0,MRMC,0.22006700897834217
USER_KNN,LOG,KL,FIXED,CGR,MACE,0.12443191315642976
USER_KNN,LOG,KL,FIXED,CGR,MAP,0.0006479542395296709
USER_KNN,LOG,KL,FIXED,CGR,MRR,0.001987440612417417
USER_KNN,LOG,KL,FIXED,CGR,MRMC,0.2846437527540801
USER_KNN,LOG,KL,FIXED,VAR,MACE,0.11152495824828355
USER_KNN,LOG,KL,FIXED,VAR,MAP,0.00094657105744506
USER_KNN,LOG,KL,FIXED,VAR,MRR,0.00267711711393285
USER_KNN,LOG,KL,FIXED,VAR,MRMC,0.21068165394627517
