algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LOG,HE,FIXED,0.6,MRMC,0.6431672587561509
NMF,LOG,HE,FIXED,0.7,MACE,0.0700521269716002
NMF,LOG,HE,FIXED,0.7,MAP,0.010322780290966144
NMF,LOG,HE,FIXED,0.7,MRR,0.02991379215853912
NMF,LOG,HE,FIXED,0.7,MRMC,0.6031034201841482
NMF,LOG,HE,FIXED,0.8,MACE,0.07494716769151513
NMF,LOG,HE,FIXED,0.8,MAP,0.011537628928129076
NMF,LOG,HE,FIXED,0.8,MRR,0.03294926960952412
NMF,LOG,HE,FIXED,0.8,MRMC,0.565972850855298
NMF,LOG,HE,FIXED,0.9,MACE,0.07886500937160895
NMF,LOG,HE,FIXED,0.9,MAP,0.013316797963143034
NMF,LOG,HE,FIXED,0.9,MRR,0.0364962709295352
NMF,LOG,HE,FIXED,0.9,MRMC,0.529974997676787
NMF,LOG,HE,FIXED,1.0,MACE,0.0791324915326691
NMF,LOG,HE,FIXED,1.0,MAP,0.013583736148104306
NMF,LOG,HE,FIXED,1.0,MRR,0.03805401710847109
NMF,LOG,HE,FIXED,1.0,MRMC,0.5197608420813963
NMF,LOG,HE,FIXED,CGR,MACE,0.07875900277311937
NMF,LOG,HE,FIXED,CGR,MAP,0.012696459301224025
NMF,LOG,HE,FIXED,CGR,MRR,0.03564166944604944
NMF,LOG,HE,FIXED,CGR,MRMC,0.5454821377326663
NMF,LOG,HE,FIXED,VAR,MACE,0.07948372518715814
NMF,LOG,HE,FIXED,VAR,MAP,0.014572151210949671
NMF,LOG,HE,FIXED,VAR,MRR,0.040116710588743734
NMF,LOG,HE,FIXED,VAR,MRMC,0.5180131126213366
NMF,LOG,CHI,FIXED,0.0,MACE,0.052186366227132734
NMF,LOG,CHI,FIXED,0.0,MAP,0.0027597979114700037
NMF,LOG,CHI,FIXED,0.0,MRR,0.00794406316010341
NMF,LOG,CHI,FIXED,0.0,MRMC,0.669073512989857
NMF,LOG,CHI,FIXED,0.1,MACE,0.09426950993609767
NMF,LOG,CHI,FIXED,0.1,MAP,0.020220886552641513
NMF,LOG,CHI,FIXED,0.1,MRR,0.053774754122490144
NMF,LOG,CHI,FIXED,0.1,MRMC,0.2626324770208384
NMF,LOG,CHI,FIXED,0.2,MACE,0.09179740773623579
NMF,LOG,CHI,FIXED,0.2,MAP,0.019895910157821967
NMF,LOG,CHI,FIXED,0.2,MRR,0.05310605811493648
NMF,LOG,CHI,FIXED,0.2,MRMC,0.2625633907694524
NMF,LOG,CHI,FIXED,0.3,MACE,0.09068715267501891
NMF,LOG,CHI,FIXED,0.3,MAP,0.019698049421340336
NMF,LOG,CHI,FIXED,0.3,MRR,0.052827454351573905
NMF,LOG,CHI,FIXED,0.3,MRMC,0.2626162223229257
NMF,LOG,CHI,FIXED,0.4,MACE,0.09032359069634892
NMF,LOG,CHI,FIXED,0.4,MAP,0.019573106379114073
NMF,LOG,CHI,FIXED,0.4,MRR,0.05267086940659003
NMF,LOG,CHI,FIXED,0.4,MRMC,0.26270270525092704
NMF,LOG,CHI,FIXED,0.5,MACE,0.09030124023105673
NMF,LOG,CHI,FIXED,0.5,MAP,0.019475941506127952
NMF,LOG,CHI,FIXED,0.5,MRR,0.052496238046696765
NMF,LOG,CHI,FIXED,0.5,MRMC,0.2627640140524253
NMF,LOG,CHI,FIXED,0.6,MACE,0.09046598928019467
NMF,LOG,CHI,FIXED,0.6,MAP,0.019349890625415925
NMF,LOG,CHI,FIXED,0.6,MRR,0.05231937535133746
NMF,LOG,CHI,FIXED,0.6,MRMC,0.2628274344067569
NMF,LOG,CHI,FIXED,0.7,MACE,0.09070362314074952
NMF,LOG,CHI,FIXED,0.7,MAP,0.019265471766951495
NMF,LOG,CHI,FIXED,0.7,MRR,0.05207776478122734
NMF,LOG,CHI,FIXED,0.7,MRMC,0.2628693252085029
NMF,LOG,CHI,FIXED,0.8,MACE,0.0908228464481054
NMF,LOG,CHI,FIXED,0.8,MAP,0.019252596569850195
NMF,LOG,CHI,FIXED,0.8,MRR,0.0520723626006254
NMF,LOG,CHI,FIXED,0.8,MRMC,0.2628859498634786
NMF,LOG,CHI,FIXED,0.9,MACE,0.09086670996240394
NMF,LOG,CHI,FIXED,0.9,MAP,0.019273504574629164
NMF,LOG,CHI,FIXED,0.9,MRR,0.052175043178298575
NMF,LOG,CHI,FIXED,0.9,MRMC,0.2629115442055296
NMF,LOG,CHI,FIXED,1.0,MACE,0.09089342452840528
NMF,LOG,CHI,FIXED,1.0,MAP,0.019324371194007182
NMF,LOG,CHI,FIXED,1.0,MRR,0.052430942124638495
NMF,LOG,CHI,FIXED,1.0,MRMC,0.2629280802233816
NMF,LOG,CHI,FIXED,CGR,MACE,0.09088422774653908
NMF,LOG,CHI,FIXED,CGR,MAP,0.019259811221190328
NMF,LOG,CHI,FIXED,CGR,MRR,0.052143178141994366
NMF,LOG,CHI,FIXED,CGR,MRMC,0.2629120969456332
NMF,LOG,CHI,FIXED,VAR,MACE,0.09086277388664189
NMF,LOG,CHI,FIXED,VAR,MAP,0.01932306762434019
NMF,LOG,CHI,FIXED,VAR,MRR,0.052376293978839104
NMF,LOG,CHI,FIXED,VAR,MRMC,0.2629280909460479
