algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
POPULARITY,LOG,CHI,FIXED,0.6,MAP,0.046673816740155576
POPULARITY,LOG,CHI,FIXED,0.6,MRR,0.10200945783150273
POPULARITY,LOG,CHI,FIXED,0.6,MRMC,0.7066413417273655
POPULARITY,LOG,CHI,FIXED,0.7,MACE,0.047141159151357706
POPULARITY,LOG,CHI,FIXED,0.7,MAP,0.04670752738529691
POPULARITY,LOG,CHI,FIXED,0.7,MRR,0.10234347156317838
POPULARITY,LOG,CHI,FIXED,0.7,MRMC,0.7069301490577099
POPULARITY,LOG,CHI,FIXED,0.8,MACE,0.04735428589101256
POPULARITY,LOG,CHI,FIXED,0.8,MAP,0.046791391635518556
POPULARITY,LOG,CHI,FIXED,0.8,MRR,0.10247314488361065
POPULARITY,LOG,CHI,FIXED,0.8,MRMC,0.7039511287420296
POPULARITY,LOG,CHI,FIXED,0.9,MACE,0.048982609018370746
POPULARITY,LOG,CHI,FIXED,0.9,MAP,0.04670233603430857
POPULARITY,LOG,CHI,FIXED,0.9,MRR,0.10245282129676266
POPULARITY,LOG,CHI,FIXED,0.9,MRMC,0.6776288313299502
POPULARITY,LOG,CHI,FIXED,1.0,MACE,0.047056497804168984
POPULARITY,LOG,CHI,FIXED,1.0,MAP,0.046768012147024945
POPULARITY,LOG,CHI,FIXED,1.0,MRR,0.10251224569743775
POPULARITY,LOG,CHI,FIXED,1.0,MRMC,0.7066464817983368
POPULARITY,LOG,CHI,FIXED,CGR,MACE,0.04715386404404033
POPULARITY,LOG,CHI,FIXED,CGR,MAP,0.0467850515600562
POPULARITY,LOG,CHI,FIXED,CGR,MRR,0.10251865204546591
POPULARITY,LOG,CHI,FIXED,CGR,MRMC,0.7072865618807993
POPULARITY,LOG,CHI,FIXED,VAR,MACE,0.04777381208634874
POPULARITY,LOG,CHI,FIXED,VAR,MAP,0.0468586730170512
POPULARITY,LOG,CHI,FIXED,VAR,MRR,0.10251872568165014
POPULARITY,LOG,CHI,FIXED,VAR,MRMC,0.6934388320894197
