algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
NMF,LOG,CHI,FIXED,0.2,MRR,0.06409164998142586
NMF,LOG,CHI,FIXED,0.2,MRMC,0.20525004652257797
NMF,LOG,CHI,FIXED,0.3,MACE,0.08420158738961148
NMF,LOG,CHI,FIXED,0.3,MAP,0.023237285472664536
NMF,LOG,CHI,FIXED,0.3,MRR,0.06346614037324569
NMF,LOG,CHI,FIXED,0.3,MRMC,0.20524237009186536
NMF,LOG,CHI,FIXED,0.4,MACE,0.0831764736737719
NMF,LOG,CHI,FIXED,0.4,MAP,0.023064472223009263
NMF,LOG,CHI,FIXED,0.4,MRR,0.06305953600863855
NMF,LOG,CHI,FIXED,0.4,MRMC,0.20523913985250672
NMF,LOG,CHI,FIXED,0.5,MACE,0.08263743723772937
NMF,LOG,CHI,FIXED,0.5,MAP,0.023002732896841138
NMF,LOG,CHI,FIXED,0.5,MRR,0.06294362474263802
NMF,LOG,CHI,FIXED,0.5,MRMC,0.20524062957190758
NMF,LOG,CHI,FIXED,0.6,MACE,0.08237128110712123
NMF,LOG,CHI,FIXED,0.6,MAP,0.022933243689516002
NMF,LOG,CHI,FIXED,0.6,MRR,0.0628257606344799
NMF,LOG,CHI,FIXED,0.6,MRMC,0.20525446496181793
NMF,LOG,CHI,FIXED,0.7,MACE,0.08252287417273847
NMF,LOG,CHI,FIXED,0.7,MAP,0.022837949419322136
NMF,LOG,CHI,FIXED,0.7,MRR,0.06260858687815996
NMF,LOG,CHI,FIXED,0.7,MRMC,0.20528029239133272
NMF,LOG,CHI,FIXED,0.8,MACE,0.08258479261049291
NMF,LOG,CHI,FIXED,0.8,MAP,0.022762514127361903
NMF,LOG,CHI,FIXED,0.8,MRR,0.062395259778180744
NMF,LOG,CHI,FIXED,0.8,MRMC,0.2052933584346154
NMF,LOG,CHI,FIXED,0.9,MACE,0.08245162014081713
NMF,LOG,CHI,FIXED,0.9,MAP,0.02279790385759619
NMF,LOG,CHI,FIXED,0.9,MRR,0.062480132167570195
NMF,LOG,CHI,FIXED,0.9,MRMC,0.20529812635675332
NMF,LOG,CHI,FIXED,1.0,MACE,0.08236623898724398
NMF,LOG,CHI,FIXED,1.0,MAP,0.02279772283847428
NMF,LOG,CHI,FIXED,1.0,MRR,0.06252922376639404
NMF,LOG,CHI,FIXED,1.0,MRMC,0.20530309583680703
NMF,LOG,CHI,FIXED,CGR,MACE,0.08282212493997787
NMF,LOG,CHI,FIXED,CGR,MAP,0.022743055555555555
NMF,LOG,CHI,FIXED,CGR,MRR,0.062345253245751554
NMF,LOG,CHI,FIXED,CGR,MRMC,0.20530781753297656
NMF,LOG,CHI,FIXED,VAR,MACE,0.08230488129971399
NMF,LOG,CHI,FIXED,VAR,MAP,0.022813421820202365
NMF,LOG,CHI,FIXED,VAR,MRR,0.06256452249516757
NMF,LOG,CHI,FIXED,VAR,MRMC,0.20529852414965047
