algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MRR,0.3037675512150209
CO_CLUSTERING,LIN,CHI,FIXED,0.5,MRMC,0.2417929058061179
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MACE,0.08439319325244153
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MAP,0.12521899970405445
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MRR,0.30442520798395317
CO_CLUSTERING,LIN,CHI,FIXED,0.6,MRMC,0.24177251662760296
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MACE,0.08394190588931635
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MAP,0.12526260469660885
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MRR,0.30486595545784656
CO_CLUSTERING,LIN,CHI,FIXED,0.7,MRMC,0.24174326820149258
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MACE,0.08359571865443424
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MAP,0.12576157828229448
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MRR,0.30608250304166257
CO_CLUSTERING,LIN,CHI,FIXED,0.8,MRMC,0.24173859616556734
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MACE,0.08334421590871724
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MAP,0.12657593352029575
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MRR,0.3075197179591971
CO_CLUSTERING,LIN,CHI,FIXED,0.9,MRMC,0.24173322840901604
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MACE,0.08320675249087502
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MAP,0.12726249195544845
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MRR,0.3088383197809063
CO_CLUSTERING,LIN,CHI,FIXED,1.0,MRMC,0.24173141386327165
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MACE,0.08367764131399823
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MAP,0.1261483509256519
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MRR,0.3066559562564298
CO_CLUSTERING,LIN,CHI,FIXED,CGR,MRMC,0.24174138557985092
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MACE,0.0832452418532768
